name,drug_class
Amoxicillin,Beta-lactam Antibiotics
Penicillin G,Beta-lactam Antibiotics
Penicillin V,Beta-lactam Antibiotics
Ampicillin,Beta-lactam Antibiotics
Nafcillin,Beta-lactam Antibiotics
Oxacillin,Beta-lactam Antibiotics
Dicloxacillin,Beta-lactam Antibiotics
Cloxacillin,Beta-lactam Antibiotics
Piperacillin,Beta-lactam Antibiotics
Ticarcillin,Beta-lactam Antibiotics
Cephalexin,Beta-lactam Antibiotics
Cefaclor,Beta-lactam Antibiotics
Cefuroxime,Beta-lactam Antibiotics
Cefprozil,Beta-lactam Antibiotics
Cefdinir,Beta-lactam Antibiotics
Cefpodoxime,Beta-lactam Antibiotics
Ceftriaxone,Beta-lactam Antibiotics
Cefotaxime,Beta-lactam Antibiotics
Ceftazidime,Beta-lactam Antibiotics
Cefepime,Beta-lactam Antibiotics
Cefazolin,Beta-lactam Antibiotics
Cefoxitin,Beta-lactam Antibiotics
Cefotetan,Beta-lactam Antibiotics
Meropenem,Beta-lactam Antibiotics
Imipenem,Beta-lactam Antibiotics
Ertapenem,Beta-lactam Antibiotics
Doripenem,Beta-lactam Antibiotics
Aztreonam,Beta-lactam Antibiotics
Amoxicillin-Clavulanate,Beta-lactam Antibiotics
Piperacillin-Tazobactam,Beta-lactam Antibiotics
Betalactam_031,Beta-lactam Antibiotics
Betalactam_032,Beta-lactam Antibiotics
Betalactam_033,Beta-lactam Antibiotics
Betalactam_034,Beta-lactam Antibiotics
Betalactam_035,Beta-lactam Antibiotics
Betalactam_036,Beta-lactam Antibiotics
Betalactam_037,Beta-lactam Antibiotics
Betalactam_038,Beta-lactam Antibiotics
Betalactam_039,Beta-lactam Antibiotics
Betalactam_040,Beta-lactam Antibiotics
Betalactam_041,Beta-lactam Antibiotics
Betalactam_042,Beta-lactam Antibiotics
Betalactam_043,Beta-lactam Antibiotics
Betalactam_044,Beta-lactam Antibiotics
Betalactam_045,Beta-lactam Antibiotics
Betalactam_046,Beta-lactam Antibiotics
Betalactam_047,Beta-lactam Antibiotics
Betalactam_048,Beta-lactam Antibiotics
Betalactam_049,Beta-lactam Antibiotics
Betalactam_050,Beta-lactam Antibiotics
Betalactam_051,Beta-lactam Antibiotics
Betalactam_052,Beta-lactam Antibiotics
Betalactam_053,Beta-lactam Antibiotics
Betalactam_054,Beta-lactam Antibiotics
Betalactam_055,Beta-lactam Antibiotics
Betalactam_056,Beta-lactam Antibiotics
Betalactam_057,Beta-lactam Antibiotics
Betalactam_058,Beta-lactam Antibiotics
Betalactam_059,Beta-lactam Antibiotics
Betalactam_060,Beta-lactam Antibiotics
Betalactam_061,Beta-lactam Antibiotics
Betalactam_062,Beta-lactam Antibiotics
Betalactam_063,Beta-lactam Antibiotics
Betalactam_064,Beta-lactam Antibiotics
Betalactam_065,Beta-lactam Antibiotics
Betalactam_066,Beta-lactam Antibiotics
Betalactam_067,Beta-lactam Antibiotics
Betalactam_068,Beta-lactam Antibiotics
Betalactam_069,Beta-lactam Antibiotics
Betalactam_070,Beta-lactam Antibiotics
Betalactam_071,Beta-lactam Antibiotics
Betalactam_072,Beta-lactam Antibiotics
Betalactam_073,Beta-lactam Antibiotics
Betalactam_074,Beta-lactam Antibiotics
Betalactam_075,Beta-lactam Antibiotics
Betalactam_076,Beta-lactam Antibiotics
Betalactam_077,Beta-lactam Antibiotics
Betalactam_078,Beta-lactam Antibiotics
Betalactam_079,Beta-lactam Antibiotics
Betalactam_080,Beta-lactam Antibiotics
Betalactam_081,Beta-lactam Antibiotics
Betalactam_082,Beta-lactam Antibiotics
Betalactam_083,Beta-lactam Antibiotics
Betalactam_084,Beta-lactam Antibiotics
Betalactam_085,Beta-lactam Antibiotics
Betalactam_086,Beta-lactam Antibiotics
Betalactam_087,Beta-lactam Antibiotics
Betalactam_088,Beta-lactam Antibiotics
Betalactam_089,Beta-lactam Antibiotics
Betalactam_090,Beta-lactam Antibiotics
Betalactam_091,Beta-lactam Antibiotics
Betalactam_092,Beta-lactam Antibiotics
Betalactam_093,Beta-lactam Antibiotics
Betalactam_094,Beta-lactam Antibiotics
Betalactam_095,Beta-lactam Antibiotics
Betalactam_096,Beta-lactam Antibiotics
Betalactam_097,Beta-lactam Antibiotics
Betalactam_098,Beta-lactam Antibiotics
Betalactam_099,Beta-lactam Antibiotics
Betalactam_100,Beta-lactam Antibiotics
Azithromycin,Macrolide Antibiotics
Clarithromycin,Macrolide Antibiotics
Erythromycin,Macrolide Antibiotics
Telithromycin,Macrolide Antibiotics
Fidaxomicin,Macrolide Antibiotics
Roxithromycin,Macrolide Antibiotics
Spiramycin,Macrolide Antibiotics
Josamycin,Macrolide Antibiotics
Dirithromycin,Macrolide Antibiotics
Troleandomycin,Macrolide Antibiotics
Macrolide_011,Macrolide Antibiotics
Macrolide_012,Macrolide Antibiotics
Macrolide_013,Macrolide Antibiotics
Macrolide_014,Macrolide Antibiotics
Macrolide_015,Macrolide Antibiotics
Macrolide_016,Macrolide Antibiotics
Macrolide_017,Macrolide Antibiotics
Macrolide_018,Macrolide Antibiotics
Macrolide_019,Macrolide Antibiotics
Macrolide_020,Macrolide Antibiotics
Macrolide_021,Macrolide Antibiotics
Macrolide_022,Macrolide Antibiotics
Macrolide_023,Macrolide Antibiotics
Macrolide_024,Macrolide Antibiotics
Macrolide_025,Macrolide Antibiotics
Macrolide_026,Macrolide Antibiotics
Macrolide_027,Macrolide Antibiotics
Macrolide_028,Macrolide Antibiotics
Macrolide_029,Macrolide Antibiotics
Macrolide_030,Macrolide Antibiotics
Macrolide_031,Macrolide Antibiotics
Macrolide_032,Macrolide Antibiotics
Macrolide_033,Macrolide Antibiotics
Macrolide_034,Macrolide Antibiotics
Macrolide_035,Macrolide Antibiotics
Macrolide_036,Macrolide Antibiotics
Macrolide_037,Macrolide Antibiotics
Macrolide_038,Macrolide Antibiotics
Macrolide_039,Macrolide Antibiotics
Macrolide_040,Macrolide Antibiotics
Macrolide_041,Macrolide Antibiotics
Macrolide_042,Macrolide Antibiotics
Macrolide_043,Macrolide Antibiotics
Macrolide_044,Macrolide Antibiotics
Macrolide_045,Macrolide Antibiotics
Macrolide_046,Macrolide Antibiotics
Macrolide_047,Macrolide Antibiotics
Macrolide_048,Macrolide Antibiotics
Macrolide_049,Macrolide Antibiotics
Macrolide_050,Macrolide Antibiotics
Macrolide_051,Macrolide Antibiotics
Macrolide_052,Macrolide Antibiotics
Macrolide_053,Macrolide Antibiotics
Macrolide_054,Macrolide Antibiotics
Macrolide_055,Macrolide Antibiotics
Macrolide_056,Macrolide Antibiotics
Macrolide_057,Macrolide Antibiotics
Macrolide_058,Macrolide Antibiotics
Macrolide_059,Macrolide Antibiotics
Macrolide_060,Macrolide Antibiotics
Macrolide_061,Macrolide Antibiotics
Macrolide_062,Macrolide Antibiotics
Macrolide_063,Macrolide Antibiotics
Macrolide_064,Macrolide Antibiotics
Macrolide_065,Macrolide Antibiotics
Macrolide_066,Macrolide Antibiotics
Macrolide_067,Macrolide Antibiotics
Macrolide_068,Macrolide Antibiotics
Macrolide_069,Macrolide Antibiotics
Macrolide_070,Macrolide Antibiotics
Macrolide_071,Macrolide Antibiotics
Macrolide_072,Macrolide Antibiotics
Macrolide_073,Macrolide Antibiotics
Macrolide_074,Macrolide Antibiotics
Macrolide_075,Macrolide Antibiotics
Macrolide_076,Macrolide Antibiotics
Macrolide_077,Macrolide Antibiotics
Macrolide_078,Macrolide Antibiotics
Macrolide_079,Macrolide Antibiotics
Macrolide_080,Macrolide Antibiotics
Macrolide_081,Macrolide Antibiotics
Macrolide_082,Macrolide Antibiotics
Macrolide_083,Macrolide Antibiotics
Macrolide_084,Macrolide Antibiotics
Macrolide_085,Macrolide Antibiotics
Macrolide_086,Macrolide Antibiotics
Macrolide_087,Macrolide Antibiotics
Macrolide_088,Macrolide Antibiotics
Macrolide_089,Macrolide Antibiotics
Macrolide_090,Macrolide Antibiotics
Macrolide_091,Macrolide Antibiotics
Macrolide_092,Macrolide Antibiotics
Macrolide_093,Macrolide Antibiotics
Macrolide_094,Macrolide Antibiotics
Macrolide_095,Macrolide Antibiotics
Macrolide_096,Macrolide Antibiotics
Macrolide_097,Macrolide Antibiotics
Macrolide_098,Macrolide Antibiotics
Macrolide_099,Macrolide Antibiotics
Macrolide_100,Macrolide Antibiotics
Ciprofloxacin,Fluoroquinolone Antibiotics
Levofloxacin,Fluoroquinolone Antibiotics
Moxifloxacin,Fluoroquinolone Antibiotics
Gemifloxacin,Fluoroquinolone Antibiotics
Ofloxacin,Fluoroquinolone Antibiotics
Norfloxacin,Fluoroquinolone Antibiotics
Delafloxacin,Fluoroquinolone Antibiotics
Trovafloxacin,Fluoroquinolone Antibiotics
Grepafloxacin,Fluoroquinolone Antibiotics
Sparfloxacin,Fluoroquinolone Antibiotics
Enrofloxacin,Fluoroquinolone Antibiotics
Besifloxacin,Fluoroquinolone Antibiotics
Fluoroquinolone_013,Fluoroquinolone Antibiotics
Fluoroquinolone_014,Fluoroquinolone Antibiotics
Fluoroquinolone_015,Fluoroquinolone Antibiotics
Fluoroquinolone_016,Fluoroquinolone Antibiotics
Fluoroquinolone_017,Fluoroquinolone Antibiotics
Fluoroquinolone_018,Fluoroquinolone Antibiotics
Fluoroquinolone_019,Fluoroquinolone Antibiotics
Fluoroquinolone_020,Fluoroquinolone Antibiotics
Fluoroquinolone_021,Fluoroquinolone Antibiotics
Fluoroquinolone_022,Fluoroquinolone Antibiotics
Fluoroquinolone_023,Fluoroquinolone Antibiotics
Fluoroquinolone_024,Fluoroquinolone Antibiotics
Fluoroquinolone_025,Fluoroquinolone Antibiotics
Fluoroquinolone_026,Fluoroquinolone Antibiotics
Fluoroquinolone_027,Fluoroquinolone Antibiotics
Fluoroquinolone_028,Fluoroquinolone Antibiotics
Fluoroquinolone_029,Fluoroquinolone Antibiotics
Fluoroquinolone_030,Fluoroquinolone Antibiotics
Fluoroquinolone_031,Fluoroquinolone Antibiotics
Fluoroquinolone_032,Fluoroquinolone Antibiotics
Fluoroquinolone_033,Fluoroquinolone Antibiotics
Fluoroquinolone_034,Fluoroquinolone Antibiotics
Fluoroquinolone_035,Fluoroquinolone Antibiotics
Fluoroquinolone_036,Fluoroquinolone Antibiotics
Fluoroquinolone_037,Fluoroquinolone Antibiotics
Fluoroquinolone_038,Fluoroquinolone Antibiotics
Fluoroquinolone_039,Fluoroquinolone Antibiotics
Fluoroquinolone_040,Fluoroquinolone Antibiotics
Fluoroquinolone_041,Fluoroquinolone Antibiotics
Fluoroquinolone_042,Fluoroquinolone Antibiotics
Fluoroquinolone_043,Fluoroquinolone Antibiotics
Fluoroquinolone_044,Fluoroquinolone Antibiotics
Fluoroquinolone_045,Fluoroquinolone Antibiotics
Fluoroquinolone_046,Fluoroquinolone Antibiotics
Fluoroquinolone_047,Fluoroquinolone Antibiotics
Fluoroquinolone_048,Fluoroquinolone Antibiotics
Fluoroquinolone_049,Fluoroquinolone Antibiotics
Fluoroquinolone_050,Fluoroquinolone Antibiotics
Fluoroquinolone_051,Fluoroquinolone Antibiotics
Fluoroquinolone_052,Fluoroquinolone Antibiotics
Fluoroquinolone_053,Fluoroquinolone Antibiotics
Fluoroquinolone_054,Fluoroquinolone Antibiotics
Fluoroquinolone_055,Fluoroquinolone Antibiotics
Fluoroquinolone_056,Fluoroquinolone Antibiotics
Fluoroquinolone_057,Fluoroquinolone Antibiotics
Fluoroquinolone_058,Fluoroquinolone Antibiotics
Fluoroquinolone_059,Fluoroquinolone Antibiotics
Fluoroquinolone_060,Fluoroquinolone Antibiotics
Fluoroquinolone_061,Fluoroquinolone Antibiotics
Fluoroquinolone_062,Fluoroquinolone Antibiotics
Fluoroquinolone_063,Fluoroquinolone Antibiotics
Fluoroquinolone_064,Fluoroquinolone Antibiotics
Fluoroquinolone_065,Fluoroquinolone Antibiotics
Fluoroquinolone_066,Fluoroquinolone Antibiotics
Fluoroquinolone_067,Fluoroquinolone Antibiotics
Fluoroquinolone_068,Fluoroquinolone Antibiotics
Fluoroquinolone_069,Fluoroquinolone Antibiotics
Fluoroquinolone_070,Fluoroquinolone Antibiotics
Fluoroquinolone_071,Fluoroquinolone Antibiotics
Fluoroquinolone_072,Fluoroquinolone Antibiotics
Fluoroquinolone_073,Fluoroquinolone Antibiotics
Fluoroquinolone_074,Fluoroquinolone Antibiotics
Fluoroquinolone_075,Fluoroquinolone Antibiotics
Fluoroquinolone_076,Fluoroquinolone Antibiotics
Fluoroquinolone_077,Fluoroquinolone Antibiotics
Fluoroquinolone_078,Fluoroquinolone Antibiotics
Fluoroquinolone_079,Fluoroquinolone Antibiotics
Fluoroquinolone_080,Fluoroquinolone Antibiotics
Fluoroquinolone_081,Fluoroquinolone Antibiotics
Fluoroquinolone_082,Fluoroquinolone Antibiotics
Fluoroquinolone_083,Fluoroquinolone Antibiotics
Fluoroquinolone_084,Fluoroquinolone Antibiotics
Fluoroquinolone_085,Fluoroquinolone Antibiotics
Fluoroquinolone_086,Fluoroquinolone Antibiotics
Fluoroquinolone_087,Fluoroquinolone Antibiotics
Fluoroquinolone_088,Fluoroquinolone Antibiotics
Fluoroquinolone_089,Fluoroquinolone Antibiotics
Fluoroquinolone_090,Fluoroquinolone Antibiotics
Fluoroquinolone_091,Fluoroquinolone Antibiotics
Fluoroquinolone_092,Fluoroquinolone Antibiotics
Fluoroquinolone_093,Fluoroquinolone Antibiotics
Fluoroquinolone_094,Fluoroquinolone Antibiotics
Fluoroquinolone_095,Fluoroquinolone Antibiotics
Fluoroquinolone_096,Fluoroquinolone Antibiotics
Fluoroquinolone_097,Fluoroquinolone Antibiotics
Fluoroquinolone_098,Fluoroquinolone Antibiotics
Fluoroquinolone_099,Fluoroquinolone Antibiotics
Fluoroquinolone_100,Fluoroquinolone Antibiotics
Doxycycline,Tetracycline Antibiotics
Tetracycline,Tetracycline Antibiotics
Minocycline,Tetracycline Antibiotics
Tigecycline,Tetracycline Antibiotics
Sarecycline,Tetracycline Antibiotics
Omadacycline,Tetracycline Antibiotics
Chlortetracycline,Tetracycline Antibiotics
Oxytetracycline,Tetracycline Antibiotics
Demeclocycline,Tetracycline Antibiotics
Meclocycline,Tetracycline Antibiotics
Tetracycline_011,Tetracycline Antibiotics
Tetracycline_012,Tetracycline Antibiotics
Tetracycline_013,Tetracycline Antibiotics
Tetracycline_014,Tetracycline Antibiotics
Tetracycline_015,Tetracycline Antibiotics
Tetracycline_016,Tetracycline Antibiotics
Tetracycline_017,Tetracycline Antibiotics
Tetracycline_018,Tetracycline Antibiotics
Tetracycline_019,Tetracycline Antibiotics
Tetracycline_020,Tetracycline Antibiotics
Tetracycline_021,Tetracycline Antibiotics
Tetracycline_022,Tetracycline Antibiotics
Tetracycline_023,Tetracycline Antibiotics
Tetracycline_024,Tetracycline Antibiotics
Tetracycline_025,Tetracycline Antibiotics
Tetracycline_026,Tetracycline Antibiotics
Tetracycline_027,Tetracycline Antibiotics
Tetracycline_028,Tetracycline Antibiotics
Tetracycline_029,Tetracycline Antibiotics
Tetracycline_030,Tetracycline Antibiotics
Tetracycline_031,Tetracycline Antibiotics
Tetracycline_032,Tetracycline Antibiotics
Tetracycline_033,Tetracycline Antibiotics
Tetracycline_034,Tetracycline Antibiotics
Tetracycline_035,Tetracycline Antibiotics
Tetracycline_036,Tetracycline Antibiotics
Tetracycline_037,Tetracycline Antibiotics
Tetracycline_038,Tetracycline Antibiotics
Tetracycline_039,Tetracycline Antibiotics
Tetracycline_040,Tetracycline Antibiotics
Tetracycline_041,Tetracycline Antibiotics
Tetracycline_042,Tetracycline Antibiotics
Tetracycline_043,Tetracycline Antibiotics
Tetracycline_044,Tetracycline Antibiotics
Tetracycline_045,Tetracycline Antibiotics
Tetracycline_046,Tetracycline Antibiotics
Tetracycline_047,Tetracycline Antibiotics
Tetracycline_048,Tetracycline Antibiotics
Tetracycline_049,Tetracycline Antibiotics
Tetracycline_050,Tetracycline Antibiotics
Tetracycline_051,Tetracycline Antibiotics
Tetracycline_052,Tetracycline Antibiotics
Tetracycline_053,Tetracycline Antibiotics
Tetracycline_054,Tetracycline Antibiotics
Tetracycline_055,Tetracycline Antibiotics
Tetracycline_056,Tetracycline Antibiotics
Tetracycline_057,Tetracycline Antibiotics
Tetracycline_058,Tetracycline Antibiotics
Tetracycline_059,Tetracycline Antibiotics
Tetracycline_060,Tetracycline Antibiotics
Tetracycline_061,Tetracycline Antibiotics
Tetracycline_062,Tetracycline Antibiotics
Tetracycline_063,Tetracycline Antibiotics
Tetracycline_064,Tetracycline Antibiotics
Tetracycline_065,Tetracycline Antibiotics
Tetracycline_066,Tetracycline Antibiotics
Tetracycline_067,Tetracycline Antibiotics
Tetracycline_068,Tetracycline Antibiotics
Tetracycline_069,Tetracycline Antibiotics
Tetracycline_070,Tetracycline Antibiotics
Tetracycline_071,Tetracycline Antibiotics
Tetracycline_072,Tetracycline Antibiotics
Tetracycline_073,Tetracycline Antibiotics
Tetracycline_074,Tetracycline Antibiotics
Tetracycline_075,Tetracycline Antibiotics
Tetracycline_076,Tetracycline Antibiotics
Tetracycline_077,Tetracycline Antibiotics
Tetracycline_078,Tetracycline Antibiotics
Tetracycline_079,Tetracycline Antibiotics
Tetracycline_080,Tetracycline Antibiotics
Tetracycline_081,Tetracycline Antibiotics
Tetracycline_082,Tetracycline Antibiotics
Tetracycline_083,Tetracycline Antibiotics
Tetracycline_084,Tetracycline Antibiotics
Tetracycline_085,Tetracycline Antibiotics
Tetracycline_086,Tetracycline Antibiotics
Tetracycline_087,Tetracycline Antibiotics
Tetracycline_088,Tetracycline Antibiotics
Tetracycline_089,Tetracycline Antibiotics
Tetracycline_090,Tetracycline Antibiotics
Tetracycline_091,Tetracycline Antibiotics
Tetracycline_092,Tetracycline Antibiotics
Tetracycline_093,Tetracycline Antibiotics
Tetracycline_094,Tetracycline Antibiotics
Tetracycline_095,Tetracycline Antibiotics
Tetracycline_096,Tetracycline Antibiotics
Tetracycline_097,Tetracycline Antibiotics
Tetracycline_098,Tetracycline Antibiotics
Tetracycline_099,Tetracycline Antibiotics
Tetracycline_100,Tetracycline Antibiotics
Gentamicin,Aminoglycoside Antibiotics
Tobramycin,Aminoglycoside Antibiotics
Amikacin,Aminoglycoside Antibiotics
Neomycin,Aminoglycoside Antibiotics
Streptomycin,Aminoglycoside Antibiotics
Spectinomycin,Aminoglycoside Antibiotics
Plazomicin,Aminoglycoside Antibiotics
Kanamycin,Aminoglycoside Antibiotics
Netilmicin,Aminoglycoside Antibiotics
Paromomycin,Aminoglycoside Antibiotics
Aminoglycoside_011,Aminoglycoside Antibiotics
Aminoglycoside_012,Aminoglycoside Antibiotics
Aminoglycoside_013,Aminoglycoside Antibiotics
Aminoglycoside_014,Aminoglycoside Antibiotics
Aminoglycoside_015,Aminoglycoside Antibiotics
Aminoglycoside_016,Aminoglycoside Antibiotics
Aminoglycoside_017,Aminoglycoside Antibiotics
Aminoglycoside_018,Aminoglycoside Antibiotics
Aminoglycoside_019,Aminoglycoside Antibiotics
Aminoglycoside_020,Aminoglycoside Antibiotics
Aminoglycoside_021,Aminoglycoside Antibiotics
Aminoglycoside_022,Aminoglycoside Antibiotics
Aminoglycoside_023,Aminoglycoside Antibiotics
Aminoglycoside_024,Aminoglycoside Antibiotics
Aminoglycoside_025,Aminoglycoside Antibiotics
Aminoglycoside_026,Aminoglycoside Antibiotics
Aminoglycoside_027,Aminoglycoside Antibiotics
Aminoglycoside_028,Aminoglycoside Antibiotics
Aminoglycoside_029,Aminoglycoside Antibiotics
Aminoglycoside_030,Aminoglycoside Antibiotics
Aminoglycoside_031,Aminoglycoside Antibiotics
Aminoglycoside_032,Aminoglycoside Antibiotics
Aminoglycoside_033,Aminoglycoside Antibiotics
Aminoglycoside_034,Aminoglycoside Antibiotics
Aminoglycoside_035,Aminoglycoside Antibiotics
Aminoglycoside_036,Aminoglycoside Antibiotics
Aminoglycoside_037,Aminoglycoside Antibiotics
Aminoglycoside_038,Aminoglycoside Antibiotics
Aminoglycoside_039,Aminoglycoside Antibiotics
Aminoglycoside_040,Aminoglycoside Antibiotics
Aminoglycoside_041,Aminoglycoside Antibiotics
Aminoglycoside_042,Aminoglycoside Antibiotics
Aminoglycoside_043,Aminoglycoside Antibiotics
Aminoglycoside_044,Aminoglycoside Antibiotics
Aminoglycoside_045,Aminoglycoside Antibiotics
Aminoglycoside_046,Aminoglycoside Antibiotics
Aminoglycoside_047,Aminoglycoside Antibiotics
Aminoglycoside_048,Aminoglycoside Antibiotics
Aminoglycoside_049,Aminoglycoside Antibiotics
Aminoglycoside_050,Aminoglycoside Antibiotics
Aminoglycoside_051,Aminoglycoside Antibiotics
Aminoglycoside_052,Aminoglycoside Antibiotics
Aminoglycoside_053,Aminoglycoside Antibiotics
Aminoglycoside_054,Aminoglycoside Antibiotics
Aminoglycoside_055,Aminoglycoside Antibiotics
Aminoglycoside_056,Aminoglycoside Antibiotics
Aminoglycoside_057,Aminoglycoside Antibiotics
Aminoglycoside_058,Aminoglycoside Antibiotics
Aminoglycoside_059,Aminoglycoside Antibiotics
Aminoglycoside_060,Aminoglycoside Antibiotics
Aminoglycoside_061,Aminoglycoside Antibiotics
Aminoglycoside_062,Aminoglycoside Antibiotics
Aminoglycoside_063,Aminoglycoside Antibiotics
Aminoglycoside_064,Aminoglycoside Antibiotics
Aminoglycoside_065,Aminoglycoside Antibiotics
Aminoglycoside_066,Aminoglycoside Antibiotics
Aminoglycoside_067,Aminoglycoside Antibiotics
Aminoglycoside_068,Aminoglycoside Antibiotics
Aminoglycoside_069,Aminoglycoside Antibiotics
Aminoglycoside_070,Aminoglycoside Antibiotics
Aminoglycoside_071,Aminoglycoside Antibiotics
Aminoglycoside_072,Aminoglycoside Antibiotics
Aminoglycoside_073,Aminoglycoside Antibiotics
Aminoglycoside_074,Aminoglycoside Antibiotics
Aminoglycoside_075,Aminoglycoside Antibiotics
Aminoglycoside_076,Aminoglycoside Antibiotics
Aminoglycoside_077,Aminoglycoside Antibiotics
Aminoglycoside_078,Aminoglycoside Antibiotics
Aminoglycoside_079,Aminoglycoside Antibiotics
Aminoglycoside_080,Aminoglycoside Antibiotics
Aminoglycoside_081,Aminoglycoside Antibiotics
Aminoglycoside_082,Aminoglycoside Antibiotics
Aminoglycoside_083,Aminoglycoside Antibiotics
Aminoglycoside_084,Aminoglycoside Antibiotics
Aminoglycoside_085,Aminoglycoside Antibiotics
Aminoglycoside_086,Aminoglycoside Antibiotics
Aminoglycoside_087,Aminoglycoside Antibiotics
Aminoglycoside_088,Aminoglycoside Antibiotics
Aminoglycoside_089,Aminoglycoside Antibiotics
Aminoglycoside_090,Aminoglycoside Antibiotics
Aminoglycoside_091,Aminoglycoside Antibiotics
Aminoglycoside_092,Aminoglycoside Antibiotics
Aminoglycoside_093,Aminoglycoside Antibiotics
Aminoglycoside_094,Aminoglycoside Antibiotics
Aminoglycoside_095,Aminoglycoside Antibiotics
Aminoglycoside_096,Aminoglycoside Antibiotics
Aminoglycoside_097,Aminoglycoside Antibiotics
Aminoglycoside_098,Aminoglycoside Antibiotics
Aminoglycoside_099,Aminoglycoside Antibiotics
Aminoglycoside_100,Aminoglycoside Antibiotics
Atorvastatin,Statins
Rosuvastatin,Statins
Simvastatin,Statins
Pravastatin,Statins
Lovastatin,Statins
Fluvastatin,Statins
Pitavastatin,Statins
Cerivastatin,Statins
Mevastatin,Statins
Compactin,Statins
Statins_011,Statins
Statins_012,Statins
Statins_013,Statins
Statins_014,Statins
Statins_015,Statins
Statins_016,Statins
Statins_017,Statins
Statins_018,Statins
Statins_019,Statins
Statins_020,Statins
