name,drug_class
Statins_021,Statins
Statins_022,Statins
Statins_023,Statins
Statins_024,Statins
Statins_025,Statins
Statins_026,Statins
Statins_027,Statins
Statins_028,Statins
Statins_029,Statins
Statins_030,Statins
Statins_031,Statins
Statins_032,Statins
Statins_033,Statins
Statins_034,Statins
Statins_035,Statins
Statins_036,Statins
Statins_037,Statins
Statins_038,Statins
Statins_039,Statins
Statins_040,Statins
Statins_041,Statins
Statins_042,Statins
Statins_043,Statins
Statins_044,Statins
Statins_045,Statins
Statins_046,Statins
Statins_047,Statins
Statins_048,Statins
Statins_049,Statins
Statins_050,Statins
Statins_051,Statins
Statins_052,Statins
Statins_053,Statins
Statins_054,Statins
Statins_055,Statins
Statins_056,Statins
Statins_057,Statins
Statins_058,Statins
Statins_059,Statins
Statins_060,Statins
Statins_061,Statins
Statins_062,Statins
Statins_063,Statins
Statins_064,Statins
Statins_065,Statins
Statins_066,Statins
Statins_067,Statins
Statins_068,Statins
Statins_069,Statins
Statins_070,Statins
Statins_071,Statins
Statins_072,Statins
Statins_073,Statins
Statins_074,Statins
Statins_075,Statins
Statins_076,Statins
Statins_077,Statins
Statins_078,Statins
Statins_079,Statins
Statins_080,Statins
Statins_081,Statins
Statins_082,Statins
Statins_083,Statins
Statins_084,Statins
Statins_085,Statins
Statins_086,Statins
Statins_087,Statins
Statins_088,Statins
Statins_089,Statins
Statins_090,Statins
Statins_091,Statins
Statins_092,Statins
Statins_093,Statins
Statins_094,Statins
Statins_095,Statins
Statins_096,Statins
Statins_097,Statins
Statins_098,Statins
Statins_099,Statins
Statins_100,Statins
Lisinopril,ACE Inhibitors
Enalapril,ACE Inhibitors
Ramipril,ACE Inhibitors
Captopril,ACE Inhibitors
Benazepril,ACE Inhibitors
Fosinopril,ACE Inhibitors
Quinapril,ACE Inhibitors
Perindopril,ACE Inhibitors
Trandolapril,ACE Inhibitors
Moexipril,ACE Inhibitors
Cilazapril,ACE Inhibitors
Spirapril,ACE Inhibitors
ACE_013,ACE Inhibitors
ACE_014,ACE Inhibitors
ACE_015,ACE Inhibitors
ACE_016,ACE Inhibitors
ACE_017,ACE Inhibitors
ACE_018,ACE Inhibitors
ACE_019,ACE Inhibitors
ACE_020,ACE Inhibitors
ACE_021,ACE Inhibitors
ACE_022,ACE Inhibitors
ACE_023,ACE Inhibitors
ACE_024,ACE Inhibitors
ACE_025,ACE Inhibitors
ACE_026,ACE Inhibitors
ACE_027,ACE Inhibitors
ACE_028,ACE Inhibitors
ACE_029,ACE Inhibitors
ACE_030,ACE Inhibitors
ACE_031,ACE Inhibitors
ACE_032,ACE Inhibitors
ACE_033,ACE Inhibitors
ACE_034,ACE Inhibitors
ACE_035,ACE Inhibitors
ACE_036,ACE Inhibitors
ACE_037,ACE Inhibitors
ACE_038,ACE Inhibitors
ACE_039,ACE Inhibitors
ACE_040,ACE Inhibitors
ACE_041,ACE Inhibitors
ACE_042,ACE Inhibitors
ACE_043,ACE Inhibitors
ACE_044,ACE Inhibitors
ACE_045,ACE Inhibitors
ACE_046,ACE Inhibitors
ACE_047,ACE Inhibitors
ACE_048,ACE Inhibitors
ACE_049,ACE Inhibitors
ACE_050,ACE Inhibitors
ACE_051,ACE Inhibitors
ACE_052,ACE Inhibitors
ACE_053,ACE Inhibitors
ACE_054,ACE Inhibitors
ACE_055,ACE Inhibitors
ACE_056,ACE Inhibitors
ACE_057,ACE Inhibitors
ACE_058,ACE Inhibitors
ACE_059,ACE Inhibitors
ACE_060,ACE Inhibitors
ACE_061,ACE Inhibitors
ACE_062,ACE Inhibitors
ACE_063,ACE Inhibitors
ACE_064,ACE Inhibitors
ACE_065,ACE Inhibitors
ACE_066,ACE Inhibitors
ACE_067,ACE Inhibitors
ACE_068,ACE Inhibitors
ACE_069,ACE Inhibitors
ACE_070,ACE Inhibitors
ACE_071,ACE Inhibitors
ACE_072,ACE Inhibitors
ACE_073,ACE Inhibitors
ACE_074,ACE Inhibitors
ACE_075,ACE Inhibitors
ACE_076,ACE Inhibitors
ACE_077,ACE Inhibitors
ACE_078,ACE Inhibitors
ACE_079,ACE Inhibitors
ACE_080,ACE Inhibitors
ACE_081,ACE Inhibitors
ACE_082,ACE Inhibitors
ACE_083,ACE Inhibitors
ACE_084,ACE Inhibitors
ACE_085,ACE Inhibitors
ACE_086,ACE Inhibitors
ACE_087,ACE Inhibitors
ACE_088,ACE Inhibitors
ACE_089,ACE Inhibitors
ACE_090,ACE Inhibitors
ACE_091,ACE Inhibitors
ACE_092,ACE Inhibitors
ACE_093,ACE Inhibitors
ACE_094,ACE Inhibitors
ACE_095,ACE Inhibitors
ACE_096,ACE Inhibitors
ACE_097,ACE Inhibitors
ACE_098,ACE Inhibitors
ACE_099,ACE Inhibitors
ACE_100,ACE Inhibitors
Metoprolol,Beta-blockers
Atenolol,Beta-blockers
Propranolol,Beta-blockers
Carvedilol,Beta-blockers
Nebivolol,Beta-blockers
Bisoprolol,Beta-blockers
Labetalol,Beta-blockers
Nadolol,Beta-blockers
Acebutolol,Beta-blockers
Pindolol,Beta-blockers
Timolol,Beta-blockers
Sotalol,Beta-blockers
Betaxolol,Beta-blockers
Betablockers_014,Beta-blockers
Betablockers_015,Beta-blockers
Betablockers_016,Beta-blockers
Betablockers_017,Beta-blockers
Betablockers_018,Beta-blockers
Betablockers_019,Beta-blockers
Betablockers_020,Beta-blockers
Betablockers_021,Beta-blockers
Betablockers_022,Beta-blockers
Betablockers_023,Beta-blockers
Betablockers_024,Beta-blockers
Betablockers_025,Beta-blockers
Betablockers_026,Beta-blockers
Betablockers_027,Beta-blockers
Betablockers_028,Beta-blockers
Betablockers_029,Beta-blockers
Betablockers_030,Beta-blockers
Betablockers_031,Beta-blockers
Betablockers_032,Beta-blockers
Betablockers_033,Beta-blockers
Betablockers_034,Beta-blockers
Betablockers_035,Beta-blockers
Betablockers_036,Beta-blockers
Betablockers_037,Beta-blockers
Betablockers_038,Beta-blockers
Betablockers_039,Beta-blockers
Betablockers_040,Beta-blockers
Betablockers_041,Beta-blockers
Betablockers_042,Beta-blockers
Betablockers_043,Beta-blockers
Betablockers_044,Beta-blockers
Betablockers_045,Beta-blockers
Betablockers_046,Beta-blockers
Betablockers_047,Beta-blockers
Betablockers_048,Beta-blockers
Betablockers_049,Beta-blockers
Betablockers_050,Beta-blockers
Betablockers_051,Beta-blockers
Betablockers_052,Beta-blockers
Betablockers_053,Beta-blockers
Betablockers_054,Beta-blockers
Betablockers_055,Beta-blockers
Betablockers_056,Beta-blockers
Betablockers_057,Beta-blockers
Betablockers_058,Beta-blockers
Betablockers_059,Beta-blockers
Betablockers_060,Beta-blockers
Betablockers_061,Beta-blockers
Betablockers_062,Beta-blockers
Betablockers_063,Beta-blockers
Betablockers_064,Beta-blockers
Betablockers_065,Beta-blockers
Betablockers_066,Beta-blockers
Betablockers_067,Beta-blockers
Betablockers_068,Beta-blockers
Betablockers_069,Beta-blockers
Betablockers_070,Beta-blockers
Betablockers_071,Beta-blockers
Betablockers_072,Beta-blockers
Betablockers_073,Beta-blockers
Betablockers_074,Beta-blockers
Betablockers_075,Beta-blockers
Betablockers_076,Beta-blockers
Betablockers_077,Beta-blockers
Betablockers_078,Beta-blockers
Betablockers_079,Beta-blockers
Betablockers_080,Beta-blockers
Betablockers_081,Beta-blockers
Betablockers_082,Beta-blockers
Betablockers_083,Beta-blockers
Betablockers_084,Beta-blockers
Betablockers_085,Beta-blockers
Betablockers_086,Beta-blockers
Betablockers_087,Beta-blockers
Betablockers_088,Beta-blockers
Betablockers_089,Beta-blockers
Betablockers_090,Beta-blockers
Betablockers_091,Beta-blockers
Betablockers_092,Beta-blockers
Betablockers_093,Beta-blockers
Betablockers_094,Beta-blockers
Betablockers_095,Beta-blockers
Betablockers_096,Beta-blockers
Betablockers_097,Beta-blockers
Betablockers_098,Beta-blockers
Betablockers_099,Beta-blockers
Betablockers_100,Beta-blockers
Amlodipine,Calcium Channel Blockers
Nifedipine,Calcium Channel Blockers
Diltiazem,Calcium Channel Blockers
Verapamil,Calcium Channel Blockers
Felodipine,Calcium Channel Blockers
Nisoldipine,Calcium Channel Blockers
Isradipine,Calcium Channel Blockers
Nicardipine,Calcium Channel Blockers
Clevidipine,Calcium Channel Blockers
Nimodipine,Calcium Channel Blockers
Nitrendipine,Calcium Channel Blockers
Lacidipine,Calcium Channel Blockers
Calcium_013,Calcium Channel Blockers
Calcium_014,Calcium Channel Blockers
Calcium_015,Calcium Channel Blockers
Calcium_016,Calcium Channel Blockers
Calcium_017,Calcium Channel Blockers
Calcium_018,Calcium Channel Blockers
Calcium_019,Calcium Channel Blockers
Calcium_020,Calcium Channel Blockers
Calcium_021,Calcium Channel Blockers
Calcium_022,Calcium Channel Blockers
Calcium_023,Calcium Channel Blockers
Calcium_024,Calcium Channel Blockers
Calcium_025,Calcium Channel Blockers
Calcium_026,Calcium Channel Blockers
Calcium_027,Calcium Channel Blockers
Calcium_028,Calcium Channel Blockers
Calcium_029,Calcium Channel Blockers
Calcium_030,Calcium Channel Blockers
Calcium_031,Calcium Channel Blockers
Calcium_032,Calcium Channel Blockers
Calcium_033,Calcium Channel Blockers
Calcium_034,Calcium Channel Blockers
Calcium_035,Calcium Channel Blockers
Calcium_036,Calcium Channel Blockers
Calcium_037,Calcium Channel Blockers
Calcium_038,Calcium Channel Blockers
Calcium_039,Calcium Channel Blockers
Calcium_040,Calcium Channel Blockers
Calcium_041,Calcium Channel Blockers
Calcium_042,Calcium Channel Blockers
Calcium_043,Calcium Channel Blockers
Calcium_044,Calcium Channel Blockers
Calcium_045,Calcium Channel Blockers
Calcium_046,Calcium Channel Blockers
Calcium_047,Calcium Channel Blockers
Calcium_048,Calcium Channel Blockers
Calcium_049,Calcium Channel Blockers
Calcium_050,Calcium Channel Blockers
Calcium_051,Calcium Channel Blockers
Calcium_052,Calcium Channel Blockers
Calcium_053,Calcium Channel Blockers
Calcium_054,Calcium Channel Blockers
Calcium_055,Calcium Channel Blockers
Calcium_056,Calcium Channel Blockers
Calcium_057,Calcium Channel Blockers
Calcium_058,Calcium Channel Blockers
Calcium_059,Calcium Channel Blockers
Calcium_060,Calcium Channel Blockers
Calcium_061,Calcium Channel Blockers
Calcium_062,Calcium Channel Blockers
Calcium_063,Calcium Channel Blockers
Calcium_064,Calcium Channel Blockers
Calcium_065,Calcium Channel Blockers
Calcium_066,Calcium Channel Blockers
Calcium_067,Calcium Channel Blockers
Calcium_068,Calcium Channel Blockers
Calcium_069,Calcium Channel Blockers
Calcium_070,Calcium Channel Blockers
Calcium_071,Calcium Channel Blockers
Calcium_072,Calcium Channel Blockers
Calcium_073,Calcium Channel Blockers
Calcium_074,Calcium Channel Blockers
Calcium_075,Calcium Channel Blockers
Calcium_076,Calcium Channel Blockers
Calcium_077,Calcium Channel Blockers
Calcium_078,Calcium Channel Blockers
Calcium_079,Calcium Channel Blockers
Calcium_080,Calcium Channel Blockers
Calcium_081,Calcium Channel Blockers
Calcium_082,Calcium Channel Blockers
Calcium_083,Calcium Channel Blockers
Calcium_084,Calcium Channel Blockers
Calcium_085,Calcium Channel Blockers
Calcium_086,Calcium Channel Blockers
Calcium_087,Calcium Channel Blockers
Calcium_088,Calcium Channel Blockers
Calcium_089,Calcium Channel Blockers
Calcium_090,Calcium Channel Blockers
Calcium_091,Calcium Channel Blockers
Calcium_092,Calcium Channel Blockers
Calcium_093,Calcium Channel Blockers
Calcium_094,Calcium Channel Blockers
Calcium_095,Calcium Channel Blockers
Calcium_096,Calcium Channel Blockers
Calcium_097,Calcium Channel Blockers
Calcium_098,Calcium Channel Blockers
Calcium_099,Calcium Channel Blockers
Calcium_100,Calcium Channel Blockers
Losartan,Angiotensin Receptor Blockers
Valsartan,Angiotensin Receptor Blockers
Irbesartan,Angiotensin Receptor Blockers
Candesartan,Angiotensin Receptor Blockers
Olmesartan,Angiotensin Receptor Blockers
Telmisartan,Angiotensin Receptor Blockers
Eprosartan,Angiotensin Receptor Blockers
Azilsartan,Angiotensin Receptor Blockers
Fimasartan,Angiotensin Receptor Blockers
Saprisartan,Angiotensin Receptor Blockers
Angiotensin_011,Angiotensin Receptor Blockers
Angiotensin_012,Angiotensin Receptor Blockers
Angiotensin_013,Angiotensin Receptor Blockers
Angiotensin_014,Angiotensin Receptor Blockers
Angiotensin_015,Angiotensin Receptor Blockers
Angiotensin_016,Angiotensin Receptor Blockers
Angiotensin_017,Angiotensin Receptor Blockers
Angiotensin_018,Angiotensin Receptor Blockers
Angiotensin_019,Angiotensin Receptor Blockers
Angiotensin_020,Angiotensin Receptor Blockers
Angiotensin_021,Angiotensin Receptor Blockers
Angiotensin_022,Angiotensin Receptor Blockers
Angiotensin_023,Angiotensin Receptor Blockers
Angiotensin_024,Angiotensin Receptor Blockers
Angiotensin_025,Angiotensin Receptor Blockers
Angiotensin_026,Angiotensin Receptor Blockers
Angiotensin_027,Angiotensin Receptor Blockers
Angiotensin_028,Angiotensin Receptor Blockers
Angiotensin_029,Angiotensin Receptor Blockers
Angiotensin_030,Angiotensin Receptor Blockers
Angiotensin_031,Angiotensin Receptor Blockers
Angiotensin_032,Angiotensin Receptor Blockers
Angiotensin_033,Angiotensin Receptor Blockers
Angiotensin_034,Angiotensin Receptor Blockers
Angiotensin_035,Angiotensin Receptor Blockers
Angiotensin_036,Angiotensin Receptor Blockers
Angiotensin_037,Angiotensin Receptor Blockers
Angiotensin_038,Angiotensin Receptor Blockers
Angiotensin_039,Angiotensin Receptor Blockers
Angiotensin_040,Angiotensin Receptor Blockers
Angiotensin_041,Angiotensin Receptor Blockers
Angiotensin_042,Angiotensin Receptor Blockers
Angiotensin_043,Angiotensin Receptor Blockers
Angiotensin_044,Angiotensin Receptor Blockers
Angiotensin_045,Angiotensin Receptor Blockers
Angiotensin_046,Angiotensin Receptor Blockers
Angiotensin_047,Angiotensin Receptor Blockers
Angiotensin_048,Angiotensin Receptor Blockers
Angiotensin_049,Angiotensin Receptor Blockers
Angiotensin_050,Angiotensin Receptor Blockers
Angiotensin_051,Angiotensin Receptor Blockers
Angiotensin_052,Angiotensin Receptor Blockers
Angiotensin_053,Angiotensin Receptor Blockers
Angiotensin_054,Angiotensin Receptor Blockers
Angiotensin_055,Angiotensin Receptor Blockers
Angiotensin_056,Angiotensin Receptor Blockers
Angiotensin_057,Angiotensin Receptor Blockers
Angiotensin_058,Angiotensin Receptor Blockers
Angiotensin_059,Angiotensin Receptor Blockers
Angiotensin_060,Angiotensin Receptor Blockers
Angiotensin_061,Angiotensin Receptor Blockers
Angiotensin_062,Angiotensin Receptor Blockers
Angiotensin_063,Angiotensin Receptor Blockers
Angiotensin_064,Angiotensin Receptor Blockers
Angiotensin_065,Angiotensin Receptor Blockers
Angiotensin_066,Angiotensin Receptor Blockers
Angiotensin_067,Angiotensin Receptor Blockers
Angiotensin_068,Angiotensin Receptor Blockers
Angiotensin_069,Angiotensin Receptor Blockers
Angiotensin_070,Angiotensin Receptor Blockers
Angiotensin_071,Angiotensin Receptor Blockers
Angiotensin_072,Angiotensin Receptor Blockers
Angiotensin_073,Angiotensin Receptor Blockers
Angiotensin_074,Angiotensin Receptor Blockers
Angiotensin_075,Angiotensin Receptor Blockers
Angiotensin_076,Angiotensin Receptor Blockers
Angiotensin_077,Angiotensin Receptor Blockers
Angiotensin_078,Angiotensin Receptor Blockers
Angiotensin_079,Angiotensin Receptor Blockers
Angiotensin_080,Angiotensin Receptor Blockers
Angiotensin_081,Angiotensin Receptor Blockers
Angiotensin_082,Angiotensin Receptor Blockers
Angiotensin_083,Angiotensin Receptor Blockers
Angiotensin_084,Angiotensin Receptor Blockers
Angiotensin_085,Angiotensin Receptor Blockers
Angiotensin_086,Angiotensin Receptor Blockers
Angiotensin_087,Angiotensin Receptor Blockers
Angiotensin_088,Angiotensin Receptor Blockers
Angiotensin_089,Angiotensin Receptor Blockers
Angiotensin_090,Angiotensin Receptor Blockers
Angiotensin_091,Angiotensin Receptor Blockers
Angiotensin_092,Angiotensin Receptor Blockers
Angiotensin_093,Angiotensin Receptor Blockers
Angiotensin_094,Angiotensin Receptor Blockers
Angiotensin_095,Angiotensin Receptor Blockers
Angiotensin_096,Angiotensin Receptor Blockers
Angiotensin_097,Angiotensin Receptor Blockers
Angiotensin_098,Angiotensin Receptor Blockers
Angiotensin_099,Angiotensin Receptor Blockers
Angiotensin_100,Angiotensin Receptor Blockers
Fluoxetine,SSRIs
Sertraline,SSRIs
Paroxetine,SSRIs
Citalopram,SSRIs
Escitalopram,SSRIs
Fluvoxamine,SSRIs
Dapoxetine,SSRIs
Indalpine,SSRIs
Zimelidine,SSRIs
Alaproclate,SSRIs
SSRIs_011,SSRIs
SSRIs_012,SSRIs
SSRIs_013,SSRIs
SSRIs_014,SSRIs
SSRIs_015,SSRIs
SSRIs_016,SSRIs
SSRIs_017,SSRIs
SSRIs_018,SSRIs
SSRIs_019,SSRIs
SSRIs_020,SSRIs
SSRIs_021,SSRIs
SSRIs_022,SSRIs
SSRIs_023,SSRIs
SSRIs_024,SSRIs
SSRIs_025,SSRIs
SSRIs_026,SSRIs
SSRIs_027,SSRIs
SSRIs_028,SSRIs
SSRIs_029,SSRIs
SSRIs_030,SSRIs
SSRIs_031,SSRIs
SSRIs_032,SSRIs
SSRIs_033,SSRIs
SSRIs_034,SSRIs
SSRIs_035,SSRIs
SSRIs_036,SSRIs
SSRIs_037,SSRIs
SSRIs_038,SSRIs
SSRIs_039,SSRIs
SSRIs_040,SSRIs
SSRIs_041,SSRIs
SSRIs_042,SSRIs
SSRIs_043,SSRIs
SSRIs_044,SSRIs
SSRIs_045,SSRIs
SSRIs_046,SSRIs
SSRIs_047,SSRIs
SSRIs_048,SSRIs
SSRIs_049,SSRIs
SSRIs_050,SSRIs
SSRIs_051,SSRIs
SSRIs_052,SSRIs
SSRIs_053,SSRIs
SSRIs_054,SSRIs
SSRIs_055,SSRIs
SSRIs_056,SSRIs
SSRIs_057,SSRIs
SSRIs_058,SSRIs
SSRIs_059,SSRIs
SSRIs_060,SSRIs
SSRIs_061,SSRIs
SSRIs_062,SSRIs
SSRIs_063,SSRIs
SSRIs_064,SSRIs
SSRIs_065,SSRIs
SSRIs_066,SSRIs
SSRIs_067,SSRIs
SSRIs_068,SSRIs
SSRIs_069,SSRIs
SSRIs_070,SSRIs
SSRIs_071,SSRIs
SSRIs_072,SSRIs
SSRIs_073,SSRIs
SSRIs_074,SSRIs
SSRIs_075,SSRIs
SSRIs_076,SSRIs
SSRIs_077,SSRIs
SSRIs_078,SSRIs
SSRIs_079,SSRIs
SSRIs_080,SSRIs
SSRIs_081,SSRIs
SSRIs_082,SSRIs
SSRIs_083,SSRIs
SSRIs_084,SSRIs
SSRIs_085,SSRIs
SSRIs_086,SSRIs
SSRIs_087,SSRIs
SSRIs_088,SSRIs
SSRIs_089,SSRIs
SSRIs_090,SSRIs
SSRIs_091,SSRIs
SSRIs_092,SSRIs
SSRIs_093,SSRIs
SSRIs_094,SSRIs
SSRIs_095,SSRIs
SSRIs_096,SSRIs
SSRIs_097,SSRIs
SSRIs_098,SSRIs
SSRIs_099,SSRIs
SSRIs_100,SSRIs
Venlafaxine,SNRIs
Duloxetine,SNRIs
Desvenlafaxine,SNRIs
Levomilnacipran,SNRIs
Milnacipran,SNRIs
Sibutramine,SNRIs
Bicifadine,SNRIs
Atomoxetine,SNRIs
Reboxetine,SNRIs
Nefazodone,SNRIs
SNRIs_011,SNRIs
SNRIs_012,SNRIs
SNRIs_013,SNRIs
SNRIs_014,SNRIs
SNRIs_015,SNRIs
SNRIs_016,SNRIs
SNRIs_017,SNRIs
SNRIs_018,SNRIs
SNRIs_019,SNRIs
SNRIs_020,SNRIs
SNRIs_021,SNRIs
SNRIs_022,SNRIs
SNRIs_023,SNRIs
SNRIs_024,SNRIs
SNRIs_025,SNRIs
SNRIs_026,SNRIs
SNRIs_027,SNRIs
SNRIs_028,SNRIs
SNRIs_029,SNRIs
SNRIs_030,SNRIs
SNRIs_031,SNRIs
SNRIs_032,SNRIs
SNRIs_033,SNRIs
SNRIs_034,SNRIs
SNRIs_035,SNRIs
SNRIs_036,SNRIs
SNRIs_037,SNRIs
SNRIs_038,SNRIs
SNRIs_039,SNRIs
SNRIs_040,SNRIs
SNRIs_041,SNRIs
SNRIs_042,SNRIs
SNRIs_043,SNRIs
SNRIs_044,SNRIs
SNRIs_045,SNRIs
SNRIs_046,SNRIs
SNRIs_047,SNRIs
SNRIs_048,SNRIs
SNRIs_049,SNRIs
SNRIs_050,SNRIs
SNRIs_051,SNRIs
SNRIs_052,SNRIs
SNRIs_053,SNRIs
SNRIs_054,SNRIs
SNRIs_055,SNRIs
SNRIs_056,SNRIs
SNRIs_057,SNRIs
SNRIs_058,SNRIs
SNRIs_059,SNRIs
SNRIs_060,SNRIs
SNRIs_061,SNRIs
SNRIs_062,SNRIs
SNRIs_063,SNRIs
SNRIs_064,SNRIs
SNRIs_065,SNRIs
SNRIs_066,SNRIs
SNRIs_067,SNRIs
SNRIs_068,SNRIs
SNRIs_069,SNRIs
SNRIs_070,SNRIs
SNRIs_071,SNRIs
SNRIs_072,SNRIs
SNRIs_073,SNRIs
SNRIs_074,SNRIs
SNRIs_075,SNRIs
SNRIs_076,SNRIs
SNRIs_077,SNRIs
SNRIs_078,SNRIs
SNRIs_079,SNRIs
SNRIs_080,SNRIs
SNRIs_081,SNRIs
SNRIs_082,SNRIs
SNRIs_083,SNRIs
SNRIs_084,SNRIs
SNRIs_085,SNRIs
SNRIs_086,SNRIs
SNRIs_087,SNRIs
SNRIs_088,SNRIs
SNRIs_089,SNRIs
SNRIs_090,SNRIs
SNRIs_091,SNRIs
SNRIs_092,SNRIs
SNRIs_093,SNRIs
SNRIs_094,SNRIs
SNRIs_095,SNRIs
SNRIs_096,SNRIs
SNRIs_097,SNRIs
SNRIs_098,SNRIs
SNRIs_099,SNRIs
SNRIs_100,SNRIs
Haloperidol,Antipsychotics
Risperidone,Antipsychotics
Olanzapine,Antipsychotics
Quetiapine,Antipsychotics
Aripiprazole,Antipsychotics
Ziprasidone,Antipsychotics
Clozapine,Antipsychotics
Lurasidone,Antipsychotics
Paliperidone,Antipsychotics
Iloperidone,Antipsychotics
Asenapine,Antipsychotics
Cariprazine,Antipsychotics
Brexpiprazole,Antipsychotics
Pimavanserin,Antipsychotics
Chlorpromazine,Antipsychotics
Fluphenazine,Antipsychotics
Antipsychotics_017,Antipsychotics
Antipsychotics_018,Antipsychotics
Antipsychotics_019,Antipsychotics
Antipsychotics_020,Antipsychotics
Antipsychotics_021,Antipsychotics
Antipsychotics_022,Antipsychotics
Antipsychotics_023,Antipsychotics
Antipsychotics_024,Antipsychotics
Antipsychotics_025,Antipsychotics
Antipsychotics_026,Antipsychotics
Antipsychotics_027,Antipsychotics
Antipsychotics_028,Antipsychotics
Antipsychotics_029,Antipsychotics
Antipsychotics_030,Antipsychotics
Antipsychotics_031,Antipsychotics
Antipsychotics_032,Antipsychotics
Antipsychotics_033,Antipsychotics
Antipsychotics_034,Antipsychotics
Antipsychotics_035,Antipsychotics
Antipsychotics_036,Antipsychotics
Antipsychotics_037,Antipsychotics
Antipsychotics_038,Antipsychotics
Antipsychotics_039,Antipsychotics
Antipsychotics_040,Antipsychotics
Antipsychotics_041,Antipsychotics
Antipsychotics_042,Antipsychotics
Antipsychotics_043,Antipsychotics
Antipsychotics_044,Antipsychotics
Antipsychotics_045,Antipsychotics
Antipsychotics_046,Antipsychotics
Antipsychotics_047,Antipsychotics
Antipsychotics_048,Antipsychotics
Antipsychotics_049,Antipsychotics
Antipsychotics_050,Antipsychotics
Antipsychotics_051,Antipsychotics
Antipsychotics_052,Antipsychotics
Antipsychotics_053,Antipsychotics
Antipsychotics_054,Antipsychotics
Antipsychotics_055,Antipsychotics
Antipsychotics_056,Antipsychotics
Antipsychotics_057,Antipsychotics
Antipsychotics_058,Antipsychotics
Antipsychotics_059,Antipsychotics
Antipsychotics_060,Antipsychotics
Antipsychotics_061,Antipsychotics
Antipsychotics_062,Antipsychotics
Antipsychotics_063,Antipsychotics
Antipsychotics_064,Antipsychotics
Antipsychotics_065,Antipsychotics
Antipsychotics_066,Antipsychotics
Antipsychotics_067,Antipsychotics
Antipsychotics_068,Antipsychotics
Antipsychotics_069,Antipsychotics
Antipsychotics_070,Antipsychotics
Antipsychotics_071,Antipsychotics
Antipsychotics_072,Antipsychotics
Antipsychotics_073,Antipsychotics
Antipsychotics_074,Antipsychotics
Antipsychotics_075,Antipsychotics
Antipsychotics_076,Antipsychotics
Antipsychotics_077,Antipsychotics
Antipsychotics_078,Antipsychotics
Antipsychotics_079,Antipsychotics
Antipsychotics_080,Antipsychotics
Antipsychotics_081,Antipsychotics
Antipsychotics_082,Antipsychotics
Antipsychotics_083,Antipsychotics
Antipsychotics_084,Antipsychotics
Antipsychotics_085,Antipsychotics
